Date,Hour,MAS
2023-10-06,13,0
2023-10-06,14,0
2023-10-06,14,0
2023-10-06,14,0
2023-10-06,14,0
2023-10-06,14,0
2023-10-06,14,0
2023-10-06,14,0
2023-10-06,14,0
2023-10-06,14,0
2023-10-06,14,0
2023-10-06,14,0
2023-10-06,14,0
2023-10-06,15,0
2023-10-06,15,0
2023-10-06,15,0
2023-10-06,15,0
2023-10-06,15,0
2023-10-06,15,0
2023-10-06,15,0
2023-10-06,15,0
2023-10-06,15,0
2023-10-06,15,0
2023-10-06,15,0
2023-10-06,15,0
2023-10-06,16,0
2023-10-06,16,0
2023-10-06,16,0
2023-10-06,16,0
2023-10-06,16,0
2023-10-06,16,0
2023-10-06,16,0
2023-10-06,16,0
2023-10-06,16,0
2023-10-06,16,0
2023-10-06,16,0
2023-10-06,16,0
2023-10-06,17,0
2023-10-06,17,0
2023-10-06,17,0
2023-10-06,17,0
2023-10-06,17,0
2023-10-06,17,0
2023-10-06,17,0
2023-10-06,17,0
2023-10-06,17,0
2023-10-06,17,0
2023-10-06,17,0
2023-10-06,17,0
2023-10-06,18,0
2023-10-06,18,0
2023-10-06,18,0
2023-10-06,18,0
2023-10-06,18,0
2023-10-06,18,0
2023-10-06,18,0
2023-10-06,18,0
2023-10-06,18,0
2023-10-06,18,0
2023-10-06,18,0
2023-10-06,18,0
2023-10-06,19,0
2023-10-06,19,6.09
2023-10-06,19,6.42
2023-10-06,19,6.81
2023-10-06,19,7.43
2023-10-06,19,8.46
2023-10-06,19,9.62
2023-10-06,19,11.05
2023-10-06,19,12.45
2023-10-06,19,13.93
2023-10-06,19,15.06
2023-10-06,19,15.84
2023-10-06,20,15.34
2023-10-06,20,14.59
2023-10-06,20,14.42
2023-10-06,20,15.71
2023-10-06,20,15.17
2023-10-06,20,15.38
2023-10-06,20,15.59
2023-10-06,20,15.31
2023-10-06,20,15.85
2023-10-06,20,15.92
2023-10-06,20,16.6
2023-10-06,20,16.71
2023-10-06,21,16.71
2023-10-06,21,16.69
2023-10-06,21,16.78
2023-10-06,21,16.63
2023-10-06,21,16.41
2023-10-06,21,15.3
2023-10-06,21,15.15
2023-10-06,21,14.63
2023-10-06,21,14.43
2023-10-06,21,14.27
2023-10-06,21,14.51
2023-10-06,21,14.51
2023-10-06,22,14.51
2023-10-06,22,14.52
2023-10-06,22,14.21
2023-10-06,22,13.99
2023-10-06,22,14.03
2023-10-06,22,14.02
2023-10-06,22,14.03
2023-10-06,22,14.11
2023-10-06,22,14.16
2023-10-06,22,14.21
2023-10-06,22,14.28
2023-10-06,22,14.35
2023-10-06,23,14.41
2023-10-06,23,14.17
2023-10-06,23,14.19
2023-10-06,23,14.2
2023-10-06,23,14.29
2023-10-06,23,14.33
2023-10-06,23,14.27
2023-10-06,23,14.26
2023-10-06,23,14.21
2023-10-06,23,14.23
2023-10-06,23,14.24
2023-10-06,23,14.24
2023-10-07,00,14.24
2023-10-07,00,14.26
2023-10-07,00,14.27
2023-10-07,00,14.36
2023-10-07,00,14.31
2023-10-07,00,14.25
2023-10-07,00,14.35
2023-10-07,00,14.43
2023-10-07,00,14.55
2023-10-07,00,14.48
2023-10-07,00,14.52
2023-10-07,00,14.53
2023-10-07,01,14.65
2023-10-07,01,14.5
2023-10-07,01,14.43
2023-10-07,01,14.35
2023-10-07,01,14.48
2023-10-07,01,14.88
2023-10-07,01,14.75
2023-10-07,01,14.99
2023-10-07,01,14.86
2023-10-07,01,14.95
2023-10-07,01,14.67
2023-10-07,01,14.68
2023-10-07,02,14.56
2023-10-07,02,14.82
2023-10-07,02,14.84
2023-10-07,02,15.05
2023-10-07,02,14.88
2023-10-07,02,15.06
2023-10-07,02,14.76
2023-10-07,02,15.17
2023-10-07,02,15.27
2023-10-07,02,15.62
2023-10-07,02,16.09
2023-10-07,02,15.15
2023-10-07,03,14.82
2023-10-07,03,14.76
2023-10-07,03,14.78
2023-10-07,03,15.52
2023-10-07,03,15.42
2023-10-07,03,15.02
2023-10-07,03,16.31
2023-10-07,03,16
2023-10-07,03,16.21
2023-10-07,03,15.07
2023-10-07,03,15.25
2023-10-07,03,15.14
2023-10-07,04,15.33
2023-10-07,04,14.62
2023-10-07,04,14.33
2023-10-07,04,14.5
2023-10-07,04,14.51
2023-10-07,04,14.52
2023-10-07,04,14.4
2023-10-07,04,14.43
2023-10-07,04,14.47
2023-10-07,04,14.34
2023-10-07,04,14.26
2023-10-07,04,14.35
2023-10-07,05,14.47
2023-10-07,05,14.48
2023-10-07,05,14.55
2023-10-07,05,14.58
2023-10-07,05,14.43
2023-10-07,05,14.57
2023-10-07,05,14.82
2023-10-07,05,14.74
2023-10-07,05,14.61
2023-10-07,05,14.56
2023-10-07,05,14.48
2023-10-07,05,14.16
2023-10-07,06,14.63
2023-10-07,06,14.55
2023-10-07,06,14.73
2023-10-07,06,14.44
2023-10-07,06,14.39
2023-10-07,06,14.59
2023-10-07,06,14.54
2023-10-07,06,14.43
2023-10-07,06,14.27
2023-10-07,06,14.09
2023-10-07,06,14.11
2023-10-07,06,14.13
2023-10-07,07,14.15
2023-10-07,07,13.84
2023-10-07,07,13.39
2023-10-07,07,12.29
2023-10-07,07,11.62
2023-10-07,07,10.41
2023-10-07,07,9.23
2023-10-07,07,8.3
2023-10-07,07,6.63
2023-10-07,07,0
2023-10-07,07,0
2023-10-07,07,0
2023-10-07,08,0
2023-10-07,08,0
2023-10-07,08,0
2023-10-07,08,0
2023-10-07,08,0
2023-10-07,08,0
2023-10-07,08,0
2023-10-07,08,0
2023-10-07,08,0
2023-10-07,08,0
2023-10-07,08,0
2023-10-07,08,0
2023-10-07,09,0
2023-10-07,09,0
2023-10-07,09,0
2023-10-07,09,0
2023-10-07,09,0
2023-10-07,09,0
2023-10-07,09,0
2023-10-07,09,0
2023-10-07,09,0
2023-10-07,09,0
2023-10-07,09,0
2023-10-07,09,0
2023-10-07,10,0
2023-10-07,10,0
2023-10-07,10,0
2023-10-07,10,0
2023-10-07,10,0
2023-10-07,10,0
2023-10-07,10,0
2023-10-07,10,0
2023-10-07,10,0
2023-10-07,10,0
2023-10-07,10,0
2023-10-07,10,0
2023-10-07,11,0
2023-10-07,11,0
2023-10-07,11,0
2023-10-07,11,0
2023-10-07,11,0
2023-10-07,11,0
2023-10-07,11,0
2023-10-07,11,0
2023-10-07,11,0
2023-10-07,11,0
2023-10-07,11,0
2023-10-07,11,0
2023-10-07,12,0
2023-10-07,12,0
2023-10-07,12,0
2023-10-07,12,0
2023-10-07,12,0
2023-10-07,12,0
2023-10-07,12,0
2023-10-07,12,0
2023-10-07,12,0
2023-10-07,12,0
2023-10-07,12,0
2023-10-07,12,0
2023-10-07,13,0
2023-10-07,13,0
2023-10-07,13,0
2023-10-07,13,0
2023-10-07,13,0
2023-10-07,13,0
2023-10-07,13,0
2023-10-07,13,0
2023-10-07,13,0
2023-10-07,13,0
2023-10-07,13,0
2023-10-07,13,0
2023-10-07,14,0
2023-10-07,14,0
2023-10-07,14,0
2023-10-07,14,0
2023-10-07,14,0
2023-10-07,14,0
2023-10-07,14,0
2023-10-07,14,0
2023-10-07,14,0
2023-10-07,14,0
2023-10-07,14,0
2023-10-07,14,0
2023-10-07,15,0
2023-10-07,15,0
2023-10-07,15,0
2023-10-07,15,0
2023-10-07,15,0
2023-10-07,15,0
2023-10-07,15,0
2023-10-07,15,0
2023-10-07,15,0
2023-10-07,15,0
2023-10-07,15,0
2023-10-07,15,0
2023-10-07,16,0
2023-10-07,16,0
2023-10-07,16,0
2023-10-07,16,0
2023-10-07,16,0
2023-10-07,16,0
2023-10-07,16,0
2023-10-07,16,0
2023-10-07,16,0
2023-10-07,16,0
2023-10-07,16,0
2023-10-07,16,0
2023-10-07,17,0
2023-10-07,17,0
2023-10-07,17,0
2023-10-07,17,0
2023-10-07,17,0
2023-10-07,17,0
2023-10-07,17,0
2023-10-07,17,0
2023-10-07,17,0
2023-10-07,17,0
2023-10-07,17,0
2023-10-07,17,0
2023-10-07,18,0
2023-10-07,18,0
2023-10-07,18,0
2023-10-07,18,0
2023-10-07,18,0
2023-10-07,18,0
2023-10-07,18,0
2023-10-07,18,0
2023-10-07,18,0
2023-10-07,18,0
2023-10-07,18,0
2023-10-07,18,6.41
2023-10-07,19,6.49
2023-10-07,19,6.72
2023-10-07,19,7.29
2023-10-07,19,8.22
2023-10-07,19,9.32
2023-10-07,19,9.86
2023-10-07,19,10.74
2023-10-07,19,12.69
2023-10-07,19,13.44
2023-10-07,19,13.8
2023-10-07,19,13.91
2023-10-07,19,13.93
2023-10-07,20,13.91
2023-10-07,20,13.89
2023-10-07,20,13.86
2023-10-07,20,13.86
2023-10-07,20,13.92
2023-10-07,20,13.95
2023-10-07,20,13.94
2023-10-07,20,13.94
2023-10-07,20,13.9
2023-10-07,20,13.96
2023-10-07,20,13.92
2023-10-07,20,13.9
2023-10-07,21,13.87
2023-10-07,21,13.97
2023-10-07,21,14.03
2023-10-07,21,14.11
2023-10-07,21,14.04
2023-10-07,21,14.01
2023-10-07,21,13.96
2023-10-07,21,14.02
2023-10-07,21,14.04
2023-10-07,21,13.97
2023-10-07,21,14
2023-10-07,21,14.12
2023-10-07,22,14.1
2023-10-07,22,14.06
2023-10-07,22,14.02
2023-10-07,22,14.02
2023-10-07,22,14.03
2023-10-07,22,14.09
2023-10-07,22,14.11
2023-10-07,22,14.08
2023-10-07,22,14.22
2023-10-07,22,14.18
2023-10-07,22,14.16
2023-10-07,22,14.17
2023-10-07,23,14.21
2023-10-07,23,14.22
2023-10-07,23,14.2
2023-10-07,23,14.17
2023-10-07,23,14.33
2023-10-07,23,14.23
2023-10-07,23,14.19
2023-10-07,23,14.05
2023-10-07,23,14.1
2023-10-07,23,14.12
2023-10-07,23,14.08
2023-10-07,23,14.12
2023-10-08,00,14.15
2023-10-08,00,14.13
2023-10-08,00,14.13
2023-10-08,00,14.22
2023-10-08,00,14.26
2023-10-08,00,14.35
2023-10-08,00,14.27
2023-10-08,00,14.35
2023-10-08,00,14.14
2023-10-08,00,14.13
2023-10-08,00,14.19
2023-10-08,00,14.18
2023-10-08,01,14.12
2023-10-08,01,14.09
2023-10-08,01,14.11
2023-10-08,01,14.13
2023-10-08,01,14.2
2023-10-08,01,14.18
2023-10-08,01,14.23
2023-10-08,01,14.12
2023-10-08,01,14.14
2023-10-08,01,14.15
2023-10-08,01,14.16
2023-10-08,01,14.11
2023-10-08,02,14.16
2023-10-08,02,14.13
2023-10-08,02,14.27
2023-10-08,02,14.33
2023-10-08,02,14.26
2023-10-08,02,14.19
2023-10-08,02,14.23
2023-10-08,02,14.23
2023-10-08,02,14.23
2023-10-08,02,14.3
2023-10-08,02,14.41
2023-10-08,02,14.42
2023-10-08,03,14.34
2023-10-08,03,14.34
2023-10-08,03,14.35
2023-10-08,03,14.37
2023-10-08,03,14.33
2023-10-08,03,14.52
2023-10-08,03,14.67
2023-10-08,03,14.57
2023-10-08,03,14.6
2023-10-08,03,14.84
2023-10-08,03,14.88
2023-10-08,03,15.27
2023-10-08,04,14.82
2023-10-08,04,14.45
2023-10-08,04,14.53
2023-10-08,04,14.47
2023-10-08,04,14.28
2023-10-08,04,14.26
2023-10-08,04,14.44
2023-10-08,04,14.52
2023-10-08,04,14.7
2023-10-08,04,14.8
2023-10-08,04,14.87
2023-10-08,04,14.67
2023-10-08,05,14.65
2023-10-08,05,14.71
2023-10-08,05,14.58
2023-10-08,05,14.36
2023-10-08,05,14.33
2023-10-08,05,14.42
2023-10-08,05,14.41
2023-10-08,05,14.28
2023-10-08,05,14.51
2023-10-08,05,14.18
2023-10-08,05,14.2
2023-10-08,05,14.09
2023-10-08,06,14.13
2023-10-08,06,14.2
2023-10-08,06,14.43
2023-10-08,06,14.42
2023-10-08,06,14.43
2023-10-08,06,14.38
2023-10-08,06,14.37
2023-10-08,06,14.28
2023-10-08,06,14.49
2023-10-08,06,14.75
2023-10-08,06,14.35
2023-10-08,06,14.11
2023-10-08,07,14.06
2023-10-08,07,13.66
2023-10-08,07,12.82
2023-10-08,07,11.55
2023-10-08,07,10.45
2023-10-08,07,9.29
2023-10-08,07,7.93
2023-10-08,07,7.41
2023-10-08,07,6.42
2023-10-08,07,6.49
2023-10-08,07,0
2023-10-08,07,0
2023-10-08,08,0
2023-10-08,08,0
2023-10-08,08,0
2023-10-08,08,0
2023-10-08,08,0
2023-10-08,08,0
2023-10-08,08,0
2023-10-08,08,0
2023-10-08,08,0
2023-10-08,08,0
2023-10-08,08,0
2023-10-08,08,0
2023-10-08,09,0
2023-10-08,09,0
2023-10-08,09,0
2023-10-08,09,0
2023-10-08,09,0
2023-10-08,09,0
2023-10-08,09,0
2023-10-08,09,0
2023-10-08,09,0
2023-10-08,09,0
2023-10-08,09,0
2023-10-08,09,0
2023-10-08,10,0
2023-10-08,10,0
2023-10-08,10,0
2023-10-08,10,0
2023-10-08,10,0
2023-10-08,10,0
2023-10-08,10,0
2023-10-08,10,0
2023-10-08,10,0
2023-10-08,10,0
2023-10-08,10,0
2023-10-08,10,0
2023-10-08,11,0
2023-10-08,11,0
2023-10-08,11,0
2023-10-08,11,0
2023-10-08,11,0
2023-10-08,11,0
2023-10-08,11,0
2023-10-08,11,0
2023-10-08,11,0
2023-10-08,11,0
2023-10-08,11,0
2023-10-08,11,0
2023-10-08,12,0
2023-10-08,12,0
2023-10-08,12,0
2023-10-08,12,0
2023-10-08,12,0
2023-10-08,12,0
2023-10-08,12,0
2023-10-08,12,0
2023-10-08,12,0
2023-10-08,12,0
2023-10-08,12,0
2023-10-08,12,0
2023-10-08,13,0
2023-10-08,13,0
2023-10-08,13,0
2023-10-08,13,0
2023-10-08,13,0
2023-10-08,13,0
2023-10-08,13,0
2023-10-08,13,0
2023-10-08,13,0
2023-10-08,13,0
2023-10-08,13,0
2023-10-08,13,0
2023-10-08,14,0
2023-10-08,14,0
2023-10-08,14,0
2023-10-08,14,0
2023-10-08,14,0
2023-10-08,14,0
2023-10-08,14,0
2023-10-08,14,0
2023-10-08,14,0
2023-10-08,14,0
2023-10-08,14,0
2023-10-08,14,0
2023-10-08,15,0
2023-10-08,15,0
2023-10-08,15,0
2023-10-08,15,0
2023-10-08,15,0
2023-10-08,15,0
2023-10-08,15,0
2023-10-08,15,0
2023-10-08,15,0
2023-10-08,15,0
2023-10-08,15,0
2023-10-08,15,0
2023-10-08,16,0
2023-10-08,16,0
2023-10-08,16,0
2023-10-08,16,0
2023-10-08,16,0
2023-10-08,16,0
2023-10-08,16,0
2023-10-08,16,0
2023-10-08,16,0
2023-10-08,16,0
2023-10-08,16,0
2023-10-08,16,0
2023-10-08,17,0
2023-10-08,17,0
2023-10-08,17,0
2023-10-08,17,0
2023-10-08,17,0
2023-10-08,17,0
2023-10-08,17,6.09
2023-10-08,17,6.13
2023-10-08,17,6.06
2023-10-08,17,5.98
2023-10-08,17,0
2023-10-08,17,0
2023-10-08,18,0
2023-10-08,18,6.08
2023-10-08,18,6.36
2023-10-08,18,6.17
2023-10-08,18,6.14
2023-10-08,18,6.49
2023-10-08,18,0
2023-10-08,18,6.35
2023-10-08,18,6.81
2023-10-08,18,6.54
2023-10-08,18,6.09
2023-10-08,18,6.23
2023-10-08,19,6.43
2023-10-08,19,7
2023-10-08,19,7.86
2023-10-08,19,8.66
2023-10-08,19,9.14
2023-10-08,19,9.76
2023-10-08,19,10.49
2023-10-08,19,12.09
2023-10-08,19,13.35
2023-10-08,19,13.89
2023-10-08,19,14.13
2023-10-08,19,14.23
2023-10-08,20,14.21
2023-10-08,20,14.16
2023-10-08,20,14.2
2023-10-08,20,14.19
2023-10-08,20,14.13
2023-10-08,20,14.17
2023-10-08,20,14.16
2023-10-08,20,14.16
2023-10-08,20,14.15
2023-10-08,20,14.24
2023-10-08,20,14.32
2023-10-08,20,14.27
2023-10-08,21,14.21
2023-10-08,21,14.3
2023-10-08,21,14.39
2023-10-08,21,14.33
2023-10-08,21,14.34
2023-10-08,21,14.41
2023-10-08,21,14.55
2023-10-08,21,14.53
2023-10-08,21,14.58
2023-10-08,21,14.43
2023-10-08,21,14.35
2023-10-08,21,14.43
2023-10-08,22,14.28
2023-10-08,22,14.28
2023-10-08,22,14.38
2023-10-08,22,14.35
2023-10-08,22,14.36
2023-10-08,22,14.28
2023-10-08,22,14.35
2023-10-08,22,14.34
2023-10-08,22,14.42
2023-10-08,22,14.57
2023-10-08,22,14.48
2023-10-08,22,14.48
2023-10-08,23,14.43
2023-10-08,23,14.42
2023-10-08,23,14.36
2023-10-08,23,14.28
2023-10-08,23,14.26
2023-10-08,23,14.27
2023-10-08,23,14.29
2023-10-08,23,14.28
2023-10-08,23,14.38
2023-10-08,23,14.5
2023-10-08,23,14.46
2023-10-08,23,14.6
2023-10-09,00,14.71
2023-10-09,00,14.46
2023-10-09,00,14.46
2023-10-09,00,14.46
2023-10-09,00,14.47
2023-10-09,00,14.41
2023-10-09,00,14.45
2023-10-09,00,14.47
2023-10-09,00,14.55
2023-10-09,00,14.58
2023-10-09,00,14.48
2023-10-09,00,14.51
2023-10-09,01,14.4
2023-10-09,01,14.4
2023-10-09,01,14.45
2023-10-09,01,14.42
2023-10-09,01,14.48
2023-10-09,01,14.44
2023-10-09,01,14.43
2023-10-09,01,14.31
2023-10-09,01,14.39
2023-10-09,01,14.37
2023-10-09,01,14.44
2023-10-09,01,14.5
2023-10-09,02,14.68
2023-10-09,02,14.92
2023-10-09,02,14.65
2023-10-09,02,14.58
2023-10-09,02,15.21
2023-10-09,02,16.09
2023-10-09,02,15.7
2023-10-09,02,15.36
2023-10-09,02,15.37
2023-10-09,02,15.72
2023-10-09,02,15.08
2023-10-09,02,14.77
2023-10-09,03,14.88
2023-10-09,03,14.69
2023-10-09,03,14.79
2023-10-09,03,14.59
2023-10-09,03,14.57
2023-10-09,03,14.68
2023-10-09,03,14.75
2023-10-09,03,15.41
2023-10-09,03,15.49
2023-10-09,03,15.89
2023-10-09,03,15.44
2023-10-09,03,15.35
2023-10-09,04,15.04
2023-10-09,04,15.14
2023-10-09,04,15.2
2023-10-09,04,15.67
2023-10-09,04,15.64
2023-10-09,04,15.02
2023-10-09,04,14.84
2023-10-09,04,14.77
2023-10-09,04,14.87
2023-10-09,04,14.83
2023-10-09,04,14.57
2023-10-09,04,14.56
2023-10-09,05,14.51
2023-10-09,05,14.59
2023-10-09,05,14.95
2023-10-09,05,15.02
2023-10-09,05,15.25
2023-10-09,05,14.8
2023-10-09,05,14.6
2023-10-09,05,14.42
2023-10-09,05,14.73
2023-10-09,05,14.68
2023-10-09,05,14.92
2023-10-09,05,14.89
2023-10-09,06,14.73
2023-10-09,06,14.49
2023-10-09,06,14.38
2023-10-09,06,14.42
2023-10-09,06,14.56
2023-10-09,06,14.48
2023-10-09,06,14.6
2023-10-09,06,14.55
2023-10-09,06,14.79
2023-10-09,06,14.92
2023-10-09,06,15.04
2023-10-09,06,15.15
2023-10-09,07,14.63
2023-10-09,07,13.6
2023-10-09,07,12.14
2023-10-09,07,10.62
2023-10-09,07,9.15
2023-10-09,07,8.08
2023-10-09,07,7.42
2023-10-09,07,6.83
2023-10-09,07,6.24
2023-10-09,07,5.99
2023-10-09,07,0
2023-10-09,07,0
2023-10-09,08,0
2023-10-09,08,0
2023-10-09,08,0
2023-10-09,08,0
2023-10-09,08,0
2023-10-09,08,0
2023-10-09,08,0
2023-10-09,08,0
2023-10-09,08,0
2023-10-09,08,0
2023-10-09,08,0
2023-10-09,08,0
2023-10-09,09,0
2023-10-09,09,0
2023-10-09,09,0
2023-10-09,09,0
2023-10-09,09,0
2023-10-09,09,0
2023-10-09,09,0
2023-10-09,09,0
2023-10-09,09,0
2023-10-09,09,0
2023-10-09,09,0
2023-10-09,09,0
2023-10-09,10,0
2023-10-09,10,0
2023-10-09,10,0
2023-10-09,10,0
2023-10-09,10,0
2023-10-09,10,0
2023-10-09,10,0
2023-10-09,10,0
2023-10-09,10,0
2023-10-09,10,0
2023-10-09,10,0
2023-10-09,10,0
2023-10-09,11,0
2023-10-09,11,0
2023-10-09,11,0
2023-10-09,11,0
2023-10-09,11,0
2023-10-09,11,0
2023-10-09,11,0
2023-10-09,11,0
2023-10-09,11,0
2023-10-09,11,0
2023-10-09,11,0
2023-10-09,11,0
2023-10-09,12,0
2023-10-09,12,0
2023-10-09,12,0
2023-10-09,12,0
2023-10-09,12,0
2023-10-09,12,0
2023-10-09,12,0
2023-10-09,12,0
2023-10-09,12,0
2023-10-09,12,0
2023-10-09,12,0
2023-10-09,12,0
2023-10-09,13,0
2023-10-09,13,0
2023-10-09,13,0
2023-10-09,13,0
2023-10-09,13,0
2023-10-09,13,0
2023-10-09,13,0
2023-10-09,13,0
2023-10-09,13,0
2023-10-09,13,0
2023-10-09,13,0
2023-10-09,13,0
2023-10-09,14,0
2023-10-09,14,0
2023-10-09,14,0
2023-10-09,14,0
2023-10-09,14,0
2023-10-09,14,0
2023-10-09,14,0
2023-10-09,14,0
2023-10-09,14,0
2023-10-09,14,0
2023-10-09,14,0
2023-10-09,14,0
2023-10-09,15,0
2023-10-09,15,0
2023-10-09,15,0
2023-10-09,15,0
2023-10-09,15,0
2023-10-09,15,0
2023-10-09,15,0
2023-10-09,15,0
2023-10-09,15,0
2023-10-09,15,0
2023-10-09,15,0
2023-10-09,15,0
2023-10-09,16,0
2023-10-09,16,0
2023-10-09,16,0
2023-10-09,16,0
2023-10-09,16,0
2023-10-09,16,0
2023-10-09,16,0
2023-10-09,16,0
2023-10-09,16,0
2023-10-09,16,0
2023-10-09,16,0
2023-10-09,16,0
2023-10-09,17,0
2023-10-09,17,0
2023-10-09,17,0
2023-10-09,17,0
2023-10-09,17,0
2023-10-09,17,0
2023-10-09,17,0
2023-10-09,17,0
2023-10-09,17,0
2023-10-09,17,0
2023-10-09,17,0
2023-10-09,17,0
2023-10-09,18,0
2023-10-09,18,0
2023-10-09,18,0
2023-10-09,18,0
2023-10-09,18,0
2023-10-09,18,0
2023-10-09,18,0
2023-10-09,18,0
2023-10-09,18,5.97
2023-10-09,18,6.36
2023-10-09,18,6.32
2023-10-09,18,6.92
2023-10-09,19,6.8
2023-10-09,19,6.95
2023-10-09,19,7.51
2023-10-09,19,7.7
2023-10-09,19,8.25
2023-10-09,19,9.21
2023-10-09,19,10.17
2023-10-09,19,11.55
2023-10-09,19,12.84
2023-10-09,19,13.98
2023-10-09,19,14.55
2023-10-09,19,14.47
2023-10-09,20,14.36
2023-10-09,20,14.27
2023-10-09,20,14.23
2023-10-09,20,14.3
2023-10-09,20,14.38
2023-10-09,20,14.32
2023-10-09,20,14.42
2023-10-09,20,14.47
2023-10-09,20,14.47
2023-10-09,20,14.43
2023-10-09,20,14.36
2023-10-09,20,14.38
2023-10-09,21,14.36
2023-10-09,21,14.33
2023-10-09,21,14.31
2023-10-09,21,14.39
2023-10-09,21,14.54
2023-10-09,21,14.56
2023-10-09,21,14.58
2023-10-09,21,14.69
2023-10-09,21,14.65
2023-10-09,21,14.51
2023-10-09,21,14.54
2023-10-09,21,14.5
2023-10-09,22,14.38
2023-10-09,22,14.29
2023-10-09,22,14.19
2023-10-09,22,14.23
2023-10-09,22,14.24
2023-10-09,22,14.33
2023-10-09,22,14.42
2023-10-09,22,14.54
2023-10-09,22,14.47
2023-10-09,22,14.58
2023-10-09,22,14.58
2023-10-09,22,14.68
2023-10-09,23,14.72
2023-10-09,23,14.92
2023-10-09,23,15.14
2023-10-09,23,15.2
2023-10-09,23,15.13
2023-10-09,23,14.9
2023-10-09,23,14.77
2023-10-09,23,14.83
2023-10-09,23,14.79
2023-10-09,23,14.76
2023-10-09,23,14.8
2023-10-09,23,14.71
2023-10-10,00,14.65
2023-10-10,00,14.61
2023-10-10,00,15.01
2023-10-10,00,15.34
2023-10-10,00,15.07
2023-10-10,00,14.87
2023-10-10,00,15.02
2023-10-10,00,14.95
2023-10-10,00,15.2
2023-10-10,00,15.52
2023-10-10,00,15.24
2023-10-10,00,15.02
2023-10-10,01,14.98
2023-10-10,01,15.1
2023-10-10,01,14.96
2023-10-10,01,14.93
2023-10-10,01,15
2023-10-10,01,15.11
2023-10-10,01,14.78
2023-10-10,01,14.82
2023-10-10,01,14.86
2023-10-10,01,14.79
2023-10-10,01,14.84
2023-10-10,01,14.83
2023-10-10,02,14.77
2023-10-10,02,14.62
2023-10-10,02,14.63
2023-10-10,02,14.59
2023-10-10,02,14.72
2023-10-10,02,14.33
2023-10-10,02,14.72
2023-10-10,02,15.04
2023-10-10,02,15.05
2023-10-10,02,15.18
2023-10-10,02,14.81
2023-10-10,02,14.7
2023-10-10,03,15
2023-10-10,03,14.9
2023-10-10,03,15
2023-10-10,03,14.64
2023-10-10,03,14.67
2023-10-10,03,14.75
2023-10-10,03,14.64
2023-10-10,03,14.36
2023-10-10,03,14.45
2023-10-10,03,15.2
2023-10-10,03,15.4
2023-10-10,03,15.45
2023-10-10,04,15.37
2023-10-10,04,15.35
2023-10-10,04,15.35
2023-10-10,04,15.69
2023-10-10,04,15.86
2023-10-10,04,14.99
2023-10-10,04,15.41
2023-10-10,04,15.27
2023-10-10,04,15.42
2023-10-10,04,14.33
2023-10-10,04,14.83
2023-10-10,04,14.99
2023-10-10,05,15.22
2023-10-10,05,16.78
2023-10-10,05,15.72
2023-10-10,05,15.56
2023-10-10,05,14.77
2023-10-10,05,14.71
2023-10-10,05,14.92
2023-10-10,05,14.84
2023-10-10,05,15.26
2023-10-10,05,15.44
2023-10-10,05,15.33
2023-10-10,05,15.47
2023-10-10,06,15.2
2023-10-10,06,15.01
2023-10-10,06,14.93
2023-10-10,06,14.64
2023-10-10,06,15.16
2023-10-10,06,15.21
2023-10-10,06,14.89
2023-10-10,06,14.73
2023-10-10,06,14.86
2023-10-10,06,14.85
2023-10-10,06,15.02
2023-10-10,06,14.63
2023-10-10,07,14.44
2023-10-10,07,13.59
2023-10-10,07,12.11
2023-10-10,07,10.65
2023-10-10,07,9.12
2023-10-10,07,7.81
2023-10-10,07,7.35
2023-10-10,07,6.73
2023-10-10,07,6.03
2023-10-10,07,0
2023-10-10,07,0
2023-10-10,07,0
2023-10-10,08,0
2023-10-10,08,0
2023-10-10,08,0
2023-10-10,08,0
2023-10-10,08,0
2023-10-10,08,0
2023-10-10,08,0
2023-10-10,08,0
2023-10-10,08,0
2023-10-10,08,0
2023-10-10,08,0
2023-10-10,08,0
2023-10-10,09,0
2023-10-10,09,0
2023-10-10,09,0
2023-10-10,09,0
2023-10-10,09,0
2023-10-10,09,0
2023-10-10,09,0
2023-10-10,09,0
2023-10-10,09,0
2023-10-10,09,0
2023-10-10,09,0
2023-10-10,09,0
2023-10-10,10,0
2023-10-10,10,0
2023-10-10,10,0
2023-10-10,10,0
2023-10-10,10,0
2023-10-10,10,0
2023-10-10,10,0
2023-10-10,10,0
2023-10-10,10,0
2023-10-10,10,0
2023-10-10,10,0
2023-10-10,10,0
2023-10-10,11,0
2023-10-10,11,0
2023-10-10,11,0
2023-10-10,11,0
2023-10-10,11,0
2023-10-10,11,0
2023-10-10,11,0
2023-10-10,11,0
2023-10-10,11,0
2023-10-10,11,0
2023-10-10,11,0
2023-10-10,11,0
2023-10-10,12,0
2023-10-10,12,0
2023-10-10,12,0
2023-10-10,12,0
2023-10-10,12,0
2023-10-10,12,0
2023-10-10,12,0
2023-10-10,12,0
2023-10-10,12,0
2023-10-10,12,0
2023-10-10,12,0
2023-10-10,12,0
2023-10-10,13,0
2023-10-10,13,0
2023-10-10,13,0
2023-10-10,13,0
2023-10-10,13,0
2023-10-10,13,0
2023-10-10,13,0
2023-10-10,13,0
2023-10-10,13,0
2023-10-10,13,0
2023-10-10,13,0
2023-10-10,13,0
2023-10-10,14,0
2023-10-10,14,0
2023-10-10,14,0
2023-10-10,14,0
